SubjectID,dwi_feature_1,dwi_feature_2,dwi_feature_3,dwi_feature_4,dwi_feature_5,dwi_feature_6,dwi_feature_7,dwi_feature_8,dwi_feature_9,dwi_feature_10,dwi_feature_11,dwi_feature_12,dwi_feature_13,dwi_feature_14,dwi_feature_15,dwi_feature_16,dwi_feature_17,dwi_feature_18,dwi_feature_19,dwi_feature_20,dwi_feature_21,dwi_feature_22,dwi_feature_23,dwi_feature_24,dwi_feature_25,dwi_feature_26,dwi_feature_27,dwi_feature_28,dwi_feature_29,dwi_feature_30,dwi_feature_31,dwi_feature_32,dwi_feature_33,dwi_feature_34,dwi_feature_35,dwi_feature_36,dwi_feature_37,dwi_feature_38,dwi_feature_39,dwi_feature_40,dwi_feature_41,dwi_feature_42,dwi_feature_43,dwi_feature_44,dwi_feature_45,dwi_feature_46,dwi_feature_47,dwi_feature_48,dwi_feature_49,dwi_feature_50,dwi_feature_51,dwi_feature_52,dwi_feature_53,dwi_feature_54,dwi_feature_55,dwi_feature_56,dwi_feature_57,dwi_feature_58,dwi_feature_59,dwi_feature_60,dwi_feature_61,dwi_feature_62,dwi_feature_63,dwi_feature_64,dwi_feature_65,dwi_feature_66,dwi_feature_67,dwi_feature_68,dwi_feature_69,dwi_feature_70,dwi_feature_71,dwi_feature_72,dwi_feature_73,dwi_feature_74,dwi_feature_75,dwi_feature_76,dwi_feature_77,dwi_feature_78,dwi_feature_79,dwi_feature_80,dwi_feature_81,dwi_feature_82,dwi_feature_83,dwi_feature_84,dwi_feature_85,dwi_feature_86,dwi_feature_87,dwi_feature_88,dwi_feature_89,dwi_feature_90,dwi_feature_91,dwi_feature_92,dwi_feature_93,dwi_feature_94,dwi_feature_95,dwi_feature_96,dwi_feature_97,dwi_feature_98,dwi_feature_99,dwi_feature_100,dwi_feature_101,dwi_feature_102,dwi_feature_103,dwi_feature_104,dwi_feature_105,dwi_feature_106,dwi_feature_107,dwi_feature_108,dwi_feature_109,dwi_feature_110,dwi_feature_111,dwi_feature_112,dwi_feature_113,dwi_feature_114,dwi_feature_115,dwi_feature_116,dwi_feature_117,dwi_feature_118,dwi_feature_119,dwi_feature_120,dwi_feature_121,dwi_feature_122,dwi_feature_123,dwi_feature_124,dwi_feature_125,dwi_feature_126,dwi_feature_127,dwi_feature_128,label
588565,0.14306748,0.0,1.0395567,0.5521453,0.0,0.6113052,0.0,1.1227069,0.71087843,2.098717,0.0626673,0.0,0.0,1.3712281,0.0,0.612205,0.0,2.0024722,0.005305772,0.14747186,0.0,0.0,0.965927,0.0,0.0,0.0,0.0,0.7207921,0.45515552,0.0,0.0,0.0,0.405738,0.3517812,0.0,1.2897732,0.74017143,0.0,0.8402765,0.608752,0.0,0.0,2.1998742,0.2202008,0.056340594,0.1363053,1.0457438,0.0,0.09770055,0.0,1.6243242,0.0,0.0,0.0,0.0,0.0500863,0.77450544,0.57204777,1.8137197,0.92834246,0.5728951,0.0,0.0,0.0,0.12297916,0.042119484,0.16505872,0.0,1.3030498,0.0,0.0,0.0,0.0,0.0,1.0650014,2.2436123,2.0037298,0.0,0.64220464,0.963151,1.5532907,1.0396808,0.978567,0.0,1.4284545,0.0,0.0,0.0,0.0,0.7395916,0.0,1.9054414,1.1233898,0.8874026,1.3088238,0.22902378,1.127412,0.0,0.15156505,0.0,0.15196127,0.5622339,0.0,0.0,0.0,0.0,0.82646286,0.7187272,0.0,0.0,0.22409768,1.4288844,1.3634882,0.051457033,0.0,0.0,0.25931394,0.0,0.0,0.95592195,0.0,1.3236337,0.0,0.0,1.0964563,0.0,0.0,0.0,1
592455,1.1430929,0.21934608,0.0,0.53352976,0.28582084,0.0,0.0,0.73757166,0.0,1.7594607,1.9222871,0.0,0.7461082,1.6671989,0.81629527,0.0,0.0,1.7167672,0.0,2.3974042,0.5520317,0.6417621,0.3313652,0.6227929,0.0,0.0,0.35685733,0.09666599,0.0,0.88152856,0.4327809,0.0,0.0,1.9887909,0.0,1.1538554,0.0,0.0,1.3111522,0.19387285,0.0,0.0,1.0478439,1.1313668,0.8589102,0.4242468,0.0,0.36452496,0.0,0.0,1.3432213,0.0,0.0,0.0,0.0,1.1634966,0.084433906,1.7706668,0.79086536,0.45593745,0.7712871,0.0,0.0,0.0,0.0,0.89601064,0.0,0.0,0.0,0.0,0.0,0.77684677,0.4086412,0.019129755,0.0,0.09224824,1.1522615,0.0,0.0,1.4590634,0.26796407,0.0,0.0,0.0,0.0,0.0,0.777305,0.0,0.0,2.1237247,0.4785303,1.425855,1.6644235,0.5803501,0.0,0.0,1.2076154,1.5513457,0.0,0.23112915,0.0,0.88971806,0.21235241,0.0672349,0.0,0.0,0.5183897,0.0,0.0,0.5843736,0.45274213,0.59528273,0.013698177,0.36828429,0.0,1.3581568,0.0,0.15423562,0.0,0.0,0.14920856,1.1751416,0.0,0.0,0.5623924,0.0,0.51071787,0.0,1
594156,1.1085935,0.0,0.0,1.0282316,0.0,0.948143,0.0,0.33819717,0.0,1.2322826,0.21049884,0.84549403,1.0761449,0.0,0.0,1.6813736,0.0,0.3894398,0.13582784,0.80601,0.0,0.0,0.0,0.16855122,0.0,1.6260959,0.0,0.03475101,0.0,0.0,0.28578708,1.0851196,0.0,0.45819664,0.0,0.0,1.0949292,0.0,1.4828522,0.57542634,0.0,0.0,0.8912221,0.0,0.3540787,1.1922232,0.0,0.0,0.0,0.0,0.0,0.46992707,0.0,0.0,0.0,1.4824709,0.0,0.040358268,0.34939724,0.7598685,0.4106745,0.116432756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82249117,0.0,0.77093095,0.0,0.0,0.0,0.60585785,0.50838923,0.1779663,1.2849807,0.30605176,0.0,0.9163771,0.036770556,0.0,0.0,0.0,0.0,0.99240357,0.686099,1.7949305,0.499452,1.5667526,0.7955455,0.26158312,0.3479013,0.3488161,0.5705835,0.0,0.0,0.082523964,0.0,0.66583544,0.0,0.14611782,0.0,0.40495583,0.0,0.0,0.0,0.0,0.0,1.2868862,0.9172908,0.6514599,0.0,1.2494137,0.0,1.813148,0.0,0.0,0.0,0.0,0.13648026,0.0,0.34958097,0.61275095,0.0,0.0,1
597869,0.59742826,0.0,0.7369096,0.0,0.44891766,0.0,0.0,0.9325997,0.0,1.8803376,0.0,0.0,0.22154608,0.50747585,1.954778,0.8687355,0.0,0.0,1.1814451,0.0,1.2806745,0.0,1.1852852,0.0,0.0,0.6678158,0.0,0.18722504,0.9370297,1.2807087,0.0,0.0,1.0074868,2.8109305,0.0,0.22302184,2.506756,0.0,1.8965042,2.7500963,0.0,0.0,0.32389033,0.0,0.0,0.851287,0.15845054,0.0,2.0948505,0.040284034,1.4583936,0.0,0.22739187,0.0,0.0,0.0,0.12211185,0.9799977,0.0,0.17075986,0.0,0.0,0.0,0.0,0.37798768,1.2896985,0.0,0.0,0.6055741,0.46384078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4493183,0.7047152,0.037640564,1.5982879,0.0,2.6859567,0.0,2.09587,0.0,0.9297881,0.0,0.0,0.0,0.0,1.6016853,1.2196069,0.4562579,0.0,0.0,0.0,0.18629014,1.4248364,1.8673668,0.13601555,1.300509,0.0,0.06887166,0.0,0.0,1.3369036,0.3528797,0.0,0.0,1.5113254,0.0,1.029104,2.1960251,0.0,0.20519961,0.036299165,0.0,0.0,0.0,1.4053606,1.2198185,0.0,0.0,0.2654306,0.0,0.0,0.0,1
598568,0.0,0.0,0.0,0.0,0.64648867,0.0,0.0,0.81052965,0.0,1.0239264,0.0,0.43614337,0.0,2.3479497,0.91769415,1.0092149,0.0,1.4435335,1.2186228,0.0,0.0,1.2655165,1.3231536,0.0,0.0,0.0,0.0,1.9296968,0.0,0.5179901,0.0,0.23478924,2.0467448,0.0,0.0,0.5195282,1.7587016,0.0,0.6072396,1.8973384,2.2749085,0.0,0.0,0.0,0.32691547,0.0,1.3374121,0.0,0.12446823,0.0,0.0,0.24279882,0.0,0.0,0.0,0.0,0.54692924,0.0,1.0517204,1.5761256,0.9633841,0.005276149,0.0,0.0,1.0155225,0.22465254,1.8947073,0.0,0.7731263,1.2588156,0.0,1.505199,1.1822742,0.0,0.31464547,0.0,0.77995664,0.833105,1.2280768,0.3786197,0.2611496,0.0,0.4231775,0.0,0.07410951,0.628756,0.0,0.48820603,0.0,1.1047281,0.23364915,1.1838896,0.0,1.7468892,0.534508,0.0,0.0,0.0,0.0,0.8068749,0.68665385,0.0,0.0,0.6916245,0.0,0.0,2.087098,1.3286256,0.0,0.0,1.6560923,1.4407251,0.45976144,1.3591497,0.0,0.17360003,1.1206516,0.0,0.0,1.861931,0.15853009,0.65482724,0.0,0.0,0.10370565,0.0,0.3995728,0.0,1
599065,0.4567529,0.0,1.1289955,0.0,0.0,0.0,0.0,0.81624186,0.0,0.9578046,0.095157005,0.6649645,0.0,2.5711899,2.0407114,1.0047954,0.0,1.1917474,2.0762918,0.62092453,0.0,0.30376798,3.3233023,0.0,0.7833435,0.43594924,0.7982954,1.7081649,1.6985122,0.3331293,0.0,0.9112346,1.9996686,3.116091,0.0,0.0,0.026744451,0.6005336,0.32510513,1.2158061,0.0,0.0,0.0,0.0,0.0,0.0,0.61826366,0.0,0.800203,0.5833531,0.0,0.0,0.4546306,0.0,0.0,0.0,2.1449344,0.0,0.71695095,0.7089224,0.21101293,0.0,0.12540004,0.0,0.9408292,0.2503797,0.0,0.0,0.030111812,0.7791863,0.0,0.5550506,0.16169554,0.0,0.23507299,1.8345447,0.7725749,0.0,0.8725943,0.0,0.12830056,0.31109768,2.7665632,0.0,1.480265,0.0,1.5169498,0.0,0.0,0.24335419,0.0,1.4377878,0.0,0.51277596,0.0,0.0,0.0,0.0,1.1742737,0.0,1.3978423,1.0933144,0.0,1.0174568,0.0,0.0,1.0608156,0.9659421,0.0,0.0,1.2286129,0.87029916,0.0,0.6665541,0.0,0.32524753,0.0,0.0,0.0,0.31209278,1.2662725,0.3732226,0.0,0.0,2.0218503,0.0,1.0900664,0.0,1
599671,0.17561685,0.0,0.34837797,0.55827874,0.0,0.5938375,0.0,1.1705503,0.0,0.25603083,0.7904609,0.0,0.0,0.54819345,0.0,0.9950462,0.0,0.4853901,0.012054497,0.0,0.0,0.6295629,1.624929,0.08754897,0.75615793,0.85545003,0.0,0.12047057,1.0270357,0.0,0.0,0.61094284,0.0,2.0390859,0.0,1.4399582,1.5257338,0.0,0.2945506,1.1888332,0.0,0.0,0.0,0.0,1.014398,1.6083814,2.0967226,1.8224955,1.5471721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62710685,0.0,0.0,0.0,0.0,0.87585187,0.4944254,0.0,0.48412338,1.0614061,0.0,0.0,0.07841445,0.0,0.0,0.0,0.6155051,0.0,0.8128833,0.0,0.0,0.0,0.5371832,0.0,1.8360579,0.0,0.0,0.14385863,0.0,0.9098971,0.0,0.11119861,2.2220926,0.0,1.7205501,0.0,0.0,0.0,0.0,0.0,0.0,0.3421886,0.0,0.5861284,0.0,0.0,1.0177612,0.0,0.0,0.0,0.0,0.0,0.0,0.67811936,0.6972268,0.0,0.0,0.13225672,0.0,1.207831,1.2475798,1.4118308,0.050009012,0.0,0.56732947,0.0,0.0,1.1025485,1
601127,0.0,0.0,0.42982295,0.0,0.0,0.0,0.0,2.4965904,0.0,1.3552997,1.3511183,0.6510117,0.0,1.5747105,2.4222333,0.0,0.0,2.2748218,1.384305,1.3218592,0.33835074,0.36112678,1.207068,0.5779397,0.0,0.0,0.75312155,1.6388226,1.9418825,0.0,0.0,0.0,1.030754,1.5654169,0.0,0.0,1.8293474,0.0,2.7161388,1.6718233,0.0,0.0,0.0,0.0,0.0,0.0,0.3629725,0.0,0.05485819,0.9630782,0.85266715,0.0,1.4095377,0.0,0.0,0.0,0.0,0.8790808,1.1586299,0.0,0.0,0.06723827,0.39249396,0.0,0.8785243,0.44755778,0.0,0.0,0.07310613,0.6270008,0.0,0.0,0.0,0.0,0.0,0.0,1.0395027,0.05804852,0.7909992,0.0,0.90414065,0.0,0.0,0.41191334,2.532293,0.9594009,1.3066337,0.0,0.0,0.20841222,0.0,1.923341,1.4503759,0.0,0.0,0.0,0.35840702,1.3442879,0.0,0.0,1.5974605,0.0,0.0,0.0,0.0,0.0,1.3270456,0.0,0.019456645,0.0,0.9717183,1.1365803,0.663818,1.4248735,0.0,0.7527909,0.70521545,0.0,0.0,0.0,2.1190393,1.0786047,0.0,0.0,0.7425962,0.0,0.6264627,0.0,1
604537,0.6829446,0.15495175,0.34495556,0.0,0.0,0.23739928,0.0,0.24314517,2.241363,0.0,0.0,0.0,0.55942106,1.1521964,1.6866962,1.5180547,0.0,0.57192194,0.7622381,0.20870557,0.0,0.732928,0.3122195,0.0,0.0,0.0,0.0,1.203504,0.0072758785,0.0,0.0,0.0,0.9428995,1.5122875,0.0091948,0.49911547,1.2375213,0.0,2.3591235,0.0,0.0,0.0,0.0,1.0903907,2.9899614,0.0,0.0,1.3174733,0.3666382,0.0,0.0,0.0,0.0,0.46583214,0.0,1.6361886,0.0,0.4289465,0.0,0.0,0.48992917,0.54410523,0.0,0.0,1.3531765,0.75582045,0.0,0.45884815,0.0,0.5210494,0.0,0.0,1.0497181,0.06878444,0.6480361,1.5710585,1.9547968,0.0,0.0,0.0,1.1670504,0.0,0.49729773,0.0,0.0,0.0,0.0,0.0,0.0,2.2794828,0.0,1.9090253,1.328612,1.9425948,0.0,0.0,0.7576199,0.0,0.2453257,2.0652242,0.0,0.0,1.1495849,0.76627696,0.0,0.0,1.3486146,0.6791009,0.0,0.16110227,0.0,0.0,0.0,0.068949044,0.0,0.7431772,0.0,3.7066393,0.0,0.23788334,0.0,1.4290341,0.0,0.0,1.02273,1.2769223,0.0,0.0,1
611938,1.152697,0.0,0.0,0.0,1.4854859,0.889003,0.0,1.3988371,0.0,1.0694469,2.1572037,0.55920523,0.0,0.83391666,0.43434843,0.790793,0.7266287,0.117057785,2.6588962,0.0,0.0,0.04454304,1.1142222,0.0,0.0,0.0,1.6080985,0.410881,0.8811598,0.17215379,0.0,0.061633307,1.5394694,0.4942886,0.0,0.18500966,1.4948947,0.0,1.2029259,2.7931979,0.0,0.0,0.0,0.0,0.0,0.49847648,1.9448942,0.0,0.0,0.0,0.0,0.0,0.54663646,0.2315375,0.0,0.0,1.6340379,0.0,0.73868185,0.0,0.0,0.0,0.0,0.0,1.5767286,1.648818,0.0,0.0,1.8010284,2.8020306,0.0,0.0,0.0,0.0,0.0,2.132572,0.0,0.9155994,2.2066832,0.0,0.0,0.0,1.6018735,0.0,1.1120383,0.0,0.0,0.0,0.0,0.743091,0.0,1.3752012,1.5660262,0.03297523,0.0,0.0,0.0,0.0,0.32686642,0.0,0.40924853,1.3995827,0.8655443,0.30349284,0.0,0.0,0.8640678,0.0,0.0,0.0,1.7860171,0.51777786,0.26086655,1.4334925,0.0,0.0,0.28988612,0.0,0.0,0.78013957,0.0,0.8643589,1.0612762,0.0,1.0592303,0.0,1.2351514,0.0,1
616645,0.0,0.0,0.0,0.0,0.0,0.69042414,0.0,0.47637132,0.0,0.5332625,0.30815142,0.6752437,0.0,0.0,0.92028743,1.4498309,0.0,2.652089,0.22536042,0.0,0.0,0.85105747,1.1053417,0.0,0.0,0.0,1.430557,1.1119229,0.54059595,0.24734929,0.0,0.36896917,1.3255992,1.0604432,0.0,0.0,0.010685455,0.0,0.3600466,2.0523272,0.0,0.0,0.0,0.0,0.45270243,0.0,0.0,0.0,0.0,0.0,0.0,0.49103683,0.0,0.0,0.0,0.0,1.8464776,0.0,0.5813047,0.0,0.0,0.0,0.0,0.0,0.0,0.7261842,0.0,1.6868662,0.30237406,1.3201035,0.3334041,0.2801264,0.0,0.1401834,0.0,0.43996263,0.6899775,0.0,0.9628097,0.0,0.0,0.0,1.0674274,0.0,0.50300074,0.0,0.0,0.21723244,0.0,0.17756554,0.0,1.4510893,0.0,0.7011085,0.0,0.0,0.0,1.154326,0.0,0.02734526,0.0,0.0625973,0.0,0.0,1.0566394,0.7346674,0.0,0.32031444,0.3764238,0.0,1.8410025,0.0,1.0640564,0.7088147,0.0,1.7090598,1.184226,0.0,0.0,0.28965956,0.0,0.0,0.30097872,0.58787227,1.2461413,0.0,0.7408491,0.0,1
618952,0.0,0.0,0.8276027,0.0,0.51343095,0.0,0.08668568,2.1621282,0.0,1.1165552,0.6320451,1.1919925,0.0,0.20606573,2.5706153,2.3172317,0.38359103,2.7991378,1.4082172,0.56785965,0.031425495,0.10120606,0.5171956,0.052163467,1.0837268,0.62790304,1.2570951,2.1431875,1.5248318,0.0,0.21576189,0.0,1.9121996,1.4340609,0.0,0.4223564,0.5477098,0.0,0.23485205,2.1460538,0.0,0.0,1.5155505,0.5516602,0.548699,0.0,1.3083539,0.0,0.051958647,0.0,0.63504,0.01073142,1.8595891,0.0,0.0,0.0,1.5673791,0.0,0.0,0.5268005,0.0,0.0,0.0,0.0,0.854515,1.3476218,0.0,0.0,1.9955238,0.94598573,0.0,0.0,0.8764458,0.0,0.0,1.6480414,0.0,0.06437804,2.2822335,1.0121312,0.0,0.0,2.1621068,0.22955734,2.233859,0.0,1.6008487,0.6990113,0.0,0.0,0.0,0.94687897,1.8469144,0.955982,0.0,0.0,1.6565548,0.0,0.0,0.0,2.2531462,0.49014547,0.0,0.5163402,0.0,0.26920894,0.29739213,0.000815684,0.0,0.0,1.470014,1.2754099,1.058,0.50222284,0.0,1.493738,0.57894206,0.0,0.0,1.6329519,1.6670521,0.0,0.0,0.0,1.6389183,0.0,0.0,0.0,1
622236,1.4745953,0.31534275,0.0,0.0,0.0,2.5545125,0.0,0.0,6.013625,8.619246,4.002782,0.0,0.0,0.0,0.0,0.0,0.0,2.614082,4.1560388,0.29024458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.293818,0.0,1.1379335,5.3816156,0.0,0.0,0.0,0.0,2.831575,0.0,0.0,9.302006,0.29638702,8.277319,1.9534441,0.0,0.0,0.023092235,0.0,2.193917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6196995,0.05175167,0.0,3.818283,0.0,0.0,1.6861273,10.713343,0.0,0.0,3.3732853,0.0,0.0,2.5668945,0.0,0.0,0.0,0.0,11.467079,0.0,6.5059915,0.0,2.1077724,0.0,4.1068025,0.0,0.0,0.0,0.0,0.0,4.5273175,6.1682925,0.0,0.0,0.0,0.0,1.6775173,0.0,0.0,3.4912684,0.0,0.0,0.0,0.0,9.472301,0.0,1.6863291,0.0,0.0,0.0,7.459852,0.0,0.9100008,2.079907,0.0,4.2042923,0.8226285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
623844,0.18629867,0.0,0.0,0.0,0.0,0.8775141,0.0,1.8168077,0.0,0.0,0.0,0.61768115,0.0,0.17114465,0.0,0.598753,0.0,0.6820674,0.3528675,0.362383,0.57058245,0.7353692,1.1341066,0.0,0.0,0.0,1.0342486,0.9284449,0.0,0.9627724,0.096939035,0.12249882,0.14492297,0.35884476,0.0,0.0,0.9181938,0.0,0.69888836,0.8979173,0.0,0.0,0.5813953,0.617593,0.0,0.15561104,0.84579873,0.0,0.0,0.09738291,0.65591043,0.0,0.0,0.0,0.14378177,0.0,0.522645,0.0,0.4528996,0.21260192,0.0,0.30289823,0.0,0.0,1.4221302,1.57821,0.0,0.0,0.27920914,1.2983549,0.0,1.6995925,0.31473166,0.0,0.0,0.07879059,1.8158435,1.0958455,0.84779465,0.5727758,0.0,0.0,0.3979901,0.0,0.85456884,0.19793968,0.0,0.32433265,0.0,1.5708492,0.42594534,0.44524622,0.7037402,0.0,0.076815955,0.0,0.6264774,0.0,0.3383835,0.0,0.17477891,0.0,0.0,1.2783073,0.43689734,0.059481904,0.48503748,0.0,0.0,0.47709376,0.0,2.0113466,1.751979,0.82328784,0.0,1.7592882,0.0,0.9462413,0.0,0.0,0.0,1.2172036,0.1804064,0.059253253,0.47404766,0.0,0.9166094,0.0,1
627852,0.0,0.0,1.1829265,0.0,0.0,0.0,0.0,1.0673542,0.6524098,1.3520497,0.0,2.0308459,0.10149119,0.62099504,0.20688008,1.0564185,0.0,0.0,0.4956573,0.0,0.0,0.2255415,0.47987264,0.0,0.0,0.0,1.3407246,0.69695675,0.37834615,0.5570808,0.0,0.0,1.1026196,2.0095139,0.0,0.58622503,0.29589427,0.0,0.9769788,1.2057469,0.0,0.0,0.0,0.0,0.38469625,1.8883965,0.14553514,0.43482724,0.5134533,0.0,0.9202306,0.0,0.0,0.0,0.0,0.0,1.725819,0.024577178,0.0,1.7432249,0.0,0.0,0.0,0.0,0.77530956,0.13718249,0.0,0.0,0.0,0.0,0.0,0.0,1.3064071,0.0,0.0,0.0,0.52975583,0.0,2.2324193,0.6869408,1.0942438,0.0,0.0,0.0,0.57704717,0.0,0.26920605,0.53517634,0.0,1.0726075,0.0,1.2982061,2.821604,0.25054517,0.1585279,0.02474131,0.0,0.45354143,0.1891012,1.2904773,0.84207153,0.42410702,0.0,0.05383869,0.8245749,0.0,1.0266922,0.0,0.7793793,0.0,0.0,0.0,1.3227912,0.9699982,0.5169119,0.93695885,0.13509928,0.0,0.0,0.0,0.29844654,1.9437126,0.0,0.019595494,1.1318641,1.226434,0.0,0.0,1
628248,0.2352937,0.0,1.3626934,0.0,0.0,0.016270347,0.0,2.0268064,0.0,2.6489727,0.08870467,1.4391254,0.0,0.58233446,0.07392689,0.33131748,0.0,2.3434086,0.024561966,0.6087709,1.2203633,0.0,0.2561545,0.0,0.8875006,0.0,1.209001,0.0,1.1755342,0.0,0.34082106,0.0,1.750824,1.3757699,0.0,0.0,0.67911935,0.0,0.0,1.98102,0.0,0.22375318,0.0314598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038507987,0.0,1.1966739,0.0,0.0,0.14452383,0.0,0.96163845,0.0,0.0,0.5343942,0.0,0.0,1.9472834,0.8356841,0.0,0.0,0.39931285,2.3545663,0.0,0.0,0.0,1.4331577,2.2912097,0.221969,1.0087632,0.0,0.4554842,0.33540848,0.0,1.4979335,1.3461412,0.0,1.3036442,0.0,0.63246393,0.0,0.0,0.0,0.0,1.6836216,0.782416,0.29377344,0.0,0.0,0.0,0.82759637,1.6955515,0.0,0.0,0.0,0.43931475,1.1578692,0.543636,0.0,0.0,0.6731278,0.11945939,0.12111819,0.7973876,1.4791077,0.582772,0.0,0.7721222,0.25016508,0.0,0.5195729,0.0,0.5484328,0.0,0.85219264,0.0,0.0,1.4973546,0.0,0.9206206,0.0,1
644044,1.935698,0.0,0.20885687,0.0,0.50970185,0.0,0.0,0.50022995,0.22186923,0.9995395,0.76951283,0.25803354,0.0,2.057482,1.9201305,0.0,0.4322054,1.2350264,0.23140047,0.63185817,0.0,0.8117207,2.6672668,0.0,0.0,0.0,0.7821828,0.78368473,0.09109676,0.0,0.0,0.0,0.514231,1.6827548,0.0,0.97015274,0.0,0.0,0.40776443,0.0,0.0,0.0,0.970698,1.2915393,0.4640496,0.0,0.4998572,0.0,0.554791,0.0,0.0,0.0,0.0,0.0,0.0,1.0394633,0.45034662,0.92259985,0.62308174,0.0,0.008834214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5021818,0.77206624,0.0,0.0,0.98579025,0.44205567,0.0,0.07528744,0.8056078,0.0,0.7160197,2.318512,0.3807608,1.2625898,1.7276564,0.0,0.59914625,0.20319459,0.539195,0.0135258995,0.0,0.86225826,0.26135516,1.5034331,0.9251528,0.24642445,0.0,0.0,1.319148,0.057717066,0.0,0.0,0.0,0.890367,0.0,0.13846163,0.0,0.0,0.34705272,0.0,0.0,0.62068915,0.0,0.70466167,0.7306044,0.0,0.0,0.66905,0.0,0.0,0.0,0.18033639,0.5159384,1.1748122,0.0,0.0,2.1616929,0.0,1.0042301,0.0,1
647858,0.6362211,0.29524836,1.2293206,0.0,0.66649526,0.0,0.0,0.966335,0.0,1.6416888,0.0,1.5894634,0.0,0.7209048,0.34445226,0.5164221,0.0,1.1011531,0.0,0.0,0.81142837,0.6727025,0.9535623,0.8963727,0.32379958,0.0,0.0,2.2937634,1.2803029,0.051774606,0.0,0.0,0.0,1.2026901,0.0,0.0,1.4949675,0.0,2.527611,0.14576282,0.0,0.0,1.2074625,0.0,0.4417926,0.24510957,0.0,0.0,0.36676377,0.0,1.6968231,1.2188463,0.043298814,0.0,0.0,0.0,0.9213692,0.0,0.72602326,0.5656584,1.7121121,0.0,0.0,0.0,2.097986,0.060907196,0.0,0.0,0.6485666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170413,1.1336097,0.79305416,0.0,1.9884031,0.0,0.0,0.0,0.59714997,0.14032409,0.0,0.0,0.0,2.1058109,0.0,0.0,0.7790478,0.0,1.5940362,2.091076,0.0,0.0,0.8277463,0.8859126,0.36105725,0.38922143,0.0,0.4386962,0.1328075,0.0,0.0,0.0,0.4792229,0.3431919,1.1050708,0.30412358,0.0,0.6824556,0.0,0.0,0.0,0.0,1.1876578,0.53443134,0.62046504,0.0,2.9121535,0.0,0.54224735,0.0,1
656253,0.0,0.0,0.0,0.0,1.2595519,0.0,0.19974424,1.6398442,0.0,1.5118225,0.9022113,0.06261793,0.0,0.056958128,0.123546764,1.0167947,1.6877303,2.6006918,1.3591896,2.2861404,0.0,0.0,1.0916262,0.0,0.0,0.0,0.71943414,2.38275,0.77308005,0.035440832,0.0,0.0,0.9481144,0.39818615,0.0,0.0,0.6818579,0.0,1.7059411,0.0,0.0,0.19642478,0.13304228,0.6804964,0.0,0.0,0.9528484,0.3446962,0.0,0.0,1.18977,0.0,0.4325079,0.6418455,0.0,0.0,0.99873924,0.0,0.84784764,0.0,0.0,0.0,0.0,0.0,0.0,0.6976324,0.0,0.0,0.0,0.0,0.0,0.0,1.1450194,0.57373047,0.0,0.0,0.73139864,0.0,1.7060003,0.0,0.58817685,0.0,2.0335367,0.0,0.8179111,0.0,0.5554197,0.0,0.0,1.530872,0.0,1.4121717,0.64106935,0.06242125,0.0,0.66602343,0.9692201,0.3419148,0.5146131,0.0,1.6009905,0.0,0.0,0.0,0.0,0.0,0.38125414,0.0,0.0,0.0,0.0,0.0,0.2984869,0.5948394,0.14449616,1.909545,0.0,0.0,0.0,0.0,2.7330098,0.74165595,0.0,0.0,0.0,0.42133054,0.0,0.0,1
656657,0.29456714,0.097302824,0.5748965,0.10907198,0.7341502,0.0,0.0,1.3218415,0.0,1.2448795,0.0,0.30116585,0.0,0.0,2.1489413,0.74370277,0.0,1.2536409,2.4208617,1.1288841,1.332548,0.4729514,1.7672374,0.07794733,0.14262348,1.268109,0.48333213,1.8730108,1.6828102,0.0,0.14013137,0.0,2.380522,1.2071972,0.0,0.0,0.35694554,0.0,1.045702,1.37323,0.0,0.0,1.1862092,0.0,0.13129282,0.0,0.48942485,0.0,1.5741606,0.0,0.48157114,0.46090257,1.387653,0.0,0.0,0.9203262,1.6605126,0.71298295,0.6017714,0.0,0.12883395,0.0,0.16301872,0.0,0.0,1.4547794,0.0,0.0,0.5181396,0.99507993,0.0,0.0,0.0,0.10978893,0.0,0.15735893,0.0,0.0,1.7617662,0.0,0.056347538,0.0,0.29223457,0.0,0.9780778,0.030615883,1.7329569,0.41628295,0.0,0.0,0.0,0.6808958,1.7770964,0.36684108,0.0,0.0,0.0,0.0,0.12687668,0.0,0.7898375,0.0,0.0,0.6025413,0.0,0.0,1.000589,0.0,0.0,0.0,1.3496147,0.34642476,0.15950273,1.0406104,0.0,0.0,0.8362917,0.0,0.0,0.0,2.0326178,0.03686755,0.0,0.0,0.5726517,0.0,1.2843392,0.0,1
